Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Steering wheel angle(),Accelerator PedalPosition E(%),ABS Wheel Speed 1(mph),ABS Wheel Speed 2(mph),ABS Wheel Speed 3(mph),ABS Wheel Speed 4(mph),Relative Throttle Position(%),Engine Load(%),GPS Satellites,Engine RPM(rpm),GPS Accuracy(m),Break on off PCM,Clutch in out,brake master cyl pressure,Track Progress,Adjusted Track Progress
07-Dec-2014 17:07:10.498000,-122.1768125,47.63279433333334,8.220822,0.0,81.8,291.8,1.37906015,0.2681506,9.73003578,0.02106327,0.16595893,0.05662128,0.88989621,18.75,23.92156982,17.39839363,16.77702141,17.39839363,16.77702141,7.45098066,39.2156868,16.0,1716.75,0.60000002,0.0,0.0,0.0,0.2730696798493409,0.2730696798493409
07-Dec-2014 17:07:10.598000,-122.17682266666667,47.63279716666667,8.297989,0.0,81.8,292.5,1.60890353,0.40222588,9.51934624,0.00391668,0.14643435,0.03319179,0.88013393,18.75,23.92156982,17.39839363,17.39839363,17.39839363,17.39839363,7.45098066,39.2156868,16.0,1716.75,0.60000002,0.0,0.0,0.0,0.2749529190207156,0.2749529190207156
07-Dec-2014 17:07:10.702000,-122.17682266666667,47.63279716666667,8.297989,0.0,81.8,292.5,1.64721072,0.32561144,9.38527107,0.01568175,0.16791138,0.03319179,0.85670447,18.75,23.92156982,17.39839363,17.39839363,17.39839363,17.39839363,7.45098066,39.2156868,16.0,1716.75,0.60000002,0.0,0.0,0.0,0.2768361581920904,0.2768361581920904
07-Dec-2014 17:07:10.798000,-122.176843,47.63280316666667,8.411166,0.0,81.8,294.5,1.64721072,0.34476504,10.17056847,0.06978148,0.16791138,0.03319179,0.85670447,18.75,23.92156982,17.39839363,17.39839363,17.39839363,17.39839363,7.05882359,39.2156868,16.0,1781.75,0.60000002,0.0,0.0,0.0,0.2787193973634652,0.2787193973634652
07-Dec-2014 17:07:10.898000,-122.17685316666666,47.63280566666667,8.395733,0.0,81.8,295.7,1.58974993,0.28730419,10.72602367,0.12463766,0.17376876,0.02928687,0.96799457,18.75,23.92156982,18.01976395,17.39839363,18.01976395,17.39839363,7.05882359,39.2156868,16.0,1781.75,0.60000002,0.0,0.0,0.0,0.2806026365348399,0.2806026365348399
07-Dec-2014 17:07:10.998000,-122.17685316666666,47.63280566666667,8.395733,0.0,81.8,295.7,1.39821374,0.36391866,10.01733971,0.05063099,0.14252943,0.0370967,0.92113549,18.75,23.92156982,18.01976395,17.39839363,18.01976395,17.39839363,7.05882359,39.2156868,16.0,1781.75,0.60000002,0.0,0.0,0.0,0.2824858757062147,0.2824858757062147
07-Dec-2014 17:07:11.105000,-122.17687333333333,47.632812333333334,8.483189,0.0,81.8,297.6,1.60890353,0.38307226,10.49618053,0.08692198,0.14252943,0.0370967,0.92113549,18.75,23.92156982,18.01976395,17.39839363,18.01976395,17.39839363,7.05882359,39.2156868,16.0,1781.75,0.60000002,0.0,0.0,0.0,0.2843691148775895,0.2843691148775895
07-Dec-2014 17:07:11.201000,-122.17688333333334,47.632816,8.5757885,0.0,81.7,298.7,1.81959331,0.40222588,10.40041256,0.09599787,0.19329333,0.0370967,1.00899613,18.75,23.92156982,18.01976395,17.39839363,18.01976395,17.39839363,6.66666698,35.29411697,16.0,1812.0,0.60000002,0.0,0.0,0.0,0.2862523540489642,0.2862523540489642
07-Dec-2014 17:07:11.298000,-122.17689316666667,47.632819833333336,8.544922,0.0,81.7,299.8,1.28329206,0.45968673,9.51934624,-0.00080079,0.13081467,0.04685899,0.87037164,18.75,23.92156982,18.64113617,18.01976395,18.64113617,18.01976395,6.66666698,35.29411697,16.0,1812.0,0.60000002,0.0,0.0,0.0,0.288135593220339,0.288135593220339
07-Dec-2014 17:07:11.399000,-122.17689316666667,47.632819833333336,8.544922,0.0,81.7,299.8,1.934515,0.36391866,9.73003578,0.03087145,0.13081467,0.04685899,0.87037164,18.75,23.92156982,18.64113617,18.01976395,18.64113617,18.01976395,6.66666698,35.29411697,16.0,1812.0,0.60000002,0.0,0.0,0.0,0.2900188323917137,0.2900188323917137
07-Dec-2014 17:07:11.498000,-122.176913,47.632827666666664,8.6581,0.0,81.7,301.9,1.41736746,0.2681506,9.61511421,0.03430709,0.17376876,0.02733441,0.91723061,18.75,23.13725471,18.64113617,18.01976395,18.64113617,18.01976395,5.49019623,30.58823586,16.0,1821.0,0.60000002,0.0,0.0,0.0,0.2919020715630885,0.2919020715630885
07-Dec-2014 17:07:11.598000,-122.17692266666667,47.632832,8.817577,0.0,81.6,303.4,1.53228903,0.24899697,9.61511421,0.01175553,0.15619664,0.02538195,0.88013393,18.75,23.13725471,18.64113617,18.01976395,18.64113617,18.01976395,5.49019623,30.58823586,16.0,1821.0,0.60000002,0.0,0.0,0.0,0.2937853107344633,0.2937853107344633
07-Dec-2014 17:07:11.701000,-122.1769325,47.63283633333333,8.812433,0.0,81.6,304.3,1.68551803,0.32561144,9.78749657,0.03186542,0.15619664,0.02538195,0.88013393,18.75,23.13725471,18.64113617,18.01976395,18.64113617,18.01976395,5.49019623,30.58823586,16.0,1821.0,0.60000002,0.0,0.0,0.0,0.295668549905838,0.295668549905838
07-Dec-2014 17:07:11.799000,-122.1769325,47.63283633333333,8.812433,0.0,81.6,304.3,1.24498487,0.15322891,9.90241814,0.03641647,0.16205402,0.01952458,0.89184868,18.75,23.13725471,18.64113617,18.01976395,18.64113617,18.01976395,5.49019623,30.58823586,16.0,1821.0,0.60000002,0.0,0.0,0.0,0.2975517890772128,0.2975517890772128
07-Dec-2014 17:07:11.899000,-122.17695166666667,47.632844666666664,8.786711,0.0,81.6,306.1,1.43652105,0.24899697,9.6534214,0.02298723,0.14643435,0.02538195,0.88403887,18.75,20.7843132,18.64113617,18.01976395,18.64113617,18.01976395,3.13725495,23.52941132,16.0,1840.75,0.60000002,0.0,0.0,0.0,0.2994350282485876,0.2994350282485876
07-Dec-2014 17:07:12.011000,-122.17696116666667,47.6328495,8.817577,0.0,81.4,306.6,1.09175599,-0.03830723,9.38527107,-0.0179072,0.14643435,0.02538195,0.88403887,12.5,20.7843132,18.64113617,18.01976395,18.64113617,18.01976395,3.13725495,23.52941132,16.0,1840.75,0.60000002,0.0,0.0,0.0,0.3013182674199623,0.3013182674199623
07-Dec-2014 17:07:12.098000,-122.17696116666667,47.6328495,8.817577,0.0,81.4,306.6,1.13006318,-0.40222588,10.43871975,0.09002107,0.11519502,-0.02733441,0.98166174,12.5,20.7843132,18.64113617,18.01976395,18.64113617,18.01976395,3.13725495,23.52941132,16.0,1840.75,0.60000002,0.0,0.0,0.0,0.3032015065913371,0.3032015065913371
07-Dec-2014 17:07:12.199000,-122.17697983333333,47.632859,8.863877,0.0,81.4,308.2,1.20667768,-0.09576806,8.81066227,-0.07450354,0.12300485,-0.00976229,0.79813069,12.5,39.60784531,18.64113617,18.01976395,18.64113617,18.01976395,16.47058868,16.47058868,16.0,1660.75,0.60000002,0.0,1.0,0.0,0.3050847457627119,0.3050847457627119
07-Dec-2014 17:07:12.299000,-122.176989,47.632864,8.8741665,0.0,81.5,309.2,1.26413846,-0.19153613,10.57279491,0.02896382,0.12300485,-0.00976229,0.79813069,12.5,39.60784531,18.64113617,18.01976395,18.64113617,18.01976395,16.47058868,16.47058868,16.0,1660.75,0.60000002,0.0,1.0,0.0,0.3069679849340866,0.3069679849340866
07-Dec-2014 17:07:12.400000,-122.17699816666666,47.632869,8.745556,0.0,81.5,309.5,1.14921677,-0.2681506,9.61511421,0.00641751,0.1112901,-0.0370967,0.98166174,12.5,39.60784531,18.64113617,18.01976395,18.64113617,18.01976395,16.47058868,16.47058868,16.0,1660.75,0.60000002,0.0,1.0,0.0,0.3088512241054614,0.3088512241054614
07-Dec-2014 17:07:12.499000,-122.17699816666666,47.632869,8.745556,0.0,81.5,309.5,1.16837049,-0.34476504,9.25119495,-0.0298931,0.10348027,-0.02928687,0.85279953,12.5,39.60784531,18.64113617,18.01976395,18.64113617,18.01976395,16.47058868,16.47058868,16.0,1660.75,0.60000002,0.0,1.0,0.0,0.3107344632768362,0.3107344632768362
07-Dec-2014 17:07:12.599000,-122.17701583333333,47.63287916666667,8.771277,0.0,81.5,311.3,0.80445176,-0.21068975,9.55765343,-0.00311345,0.08200324,-0.02147704,0.87427658,12.5,20.7843132,18.64113617,18.01976395,18.64113617,18.01976395,2.35294127,32.94117737,16.0,2332.25,0.60000002,0.0,1.0,0.0,0.3126177024482109,0.3126177024482109
07-Dec-2014 17:07:12.699000,-122.1770245,47.63288433333334,8.7507,0.0,81.5,311.6,1.03429508,-0.05746084,9.82580376,0.00163089,0.10543273,-0.00585737,0.90161097,12.5,20.7843132,18.64113617,18.01976395,18.64113617,18.01976395,2.35294127,32.94117737,16.0,2332.25,0.60000002,0.0,1.0,0.0,0.3145009416195857,0.3145009416195857
07-Dec-2014 17:07:12.799000,-122.17703316666666,47.632889666666664,8.688967,0.0,81.5,312.3,1.11090958,-0.22984336,9.71088219,0.01555717,0.10543273,-0.00585737,0.90161097,12.5,20.7843132,18.64113617,18.01976395,18.64113617,18.01976395,2.35294127,32.94117737,16.0,2332.25,0.60000002,0.0,1.0,0.0,0.3163841807909605,0.3163841807909605
07-Dec-2014 17:07:12.899000,-122.17703316666666,47.632889666666664,8.688967,0.0,81.5,312.3,1.26413846,-0.24899697,9.69172859,0.0155648,0.10933765,-0.04490653,0.88794374,12.5,20.7843132,18.64113617,18.01976395,18.64113617,18.01976395,2.35294127,16.47058868,16.0,2168.25,0.60000002,0.0,1.0,0.0,0.3182674199623352,0.3182674199623352
07-Dec-2014 17:07:12.999000,-122.1770485,47.63290116666667,8.632378,0.0,81.5,313.7,0.84275901,-0.30645782,9.88326454,0.03053612,0.08590815,-0.03123933,0.90746832,12.5,20.7843132,18.01976395,18.01976395,18.01976395,17.39839363,2.35294127,16.47058868,16.0,2168.25,0.60000002,0.0,1.0,0.0,0.32015065913371,0.32015065913371
07-Dec-2014 17:07:13.099000,-122.17705683333334,47.6329065,8.601511,0.0,81.5,314.0,0.9576807,-1.18752408,9.38527107,0.01757888,0.08590815,-0.03123933,0.90746832,12.5,20.7843132,18.01976395,18.01976395,18.01976395,17.39839363,2.35294127,16.47058868,16.0,2168.25,0.60000002,0.0,1.0,0.0,0.3220338983050847,0.3220338983050847
07-Dec-2014 17:07:13.198000,-122.17705683333334,47.6329065,8.601511,0.0,81.5,314.0,0.9576807,-1.11090958,9.44273186,-0.00696641,0.08200324,-0.09567044,0.89184868,12.5,20.7843132,18.01976395,18.01976395,18.01976395,17.39839363,2.35294127,16.47058868,16.0,2168.25,0.60000002,0.0,1.0,1.0,0.3239171374764595,0.3239171374764595
07-Dec-2014 17:07:13.298000,-122.177073,47.63291733333333,8.508911,0.0,81.5,315.4,0.70868373,-0.36391866,9.6534214,0.00631326,0.07224095,-0.0370967,0.88403887,12.5,20.7843132,18.01976395,18.01976395,18.01976395,17.39839363,2.35294127,11.37254906,16.0,2379.0,0.60000002,0.0,1.0,1.0,0.3258003766478343,0.3258003766478343
07-Dec-2014 17:07:13.399000,-122.17708083333333,47.63292283333333,8.349433,0.0,81.6,316.3,0.86191261,-0.86191261,9.69172859,0.01465595,0.07224095,-0.0370967,0.88403887,12.5,20.7843132,17.39839363,16.77702141,17.39839363,16.77702141,2.35294127,11.37254906,16.0,2379.0,0.60000002,0.0,1.0,1.0,0.327683615819209,0.327683615819209
07-Dec-2014 17:07:13.499000,-122.17708083333333,47.63292283333333,8.349433,0.0,81.6,316.3,0.68953007,-0.8810662,9.36611748,0.00313251,0.08395569,-0.09567044,0.86060935,12.5,20.7843132,17.39839363,16.77702141,17.39839363,16.77702141,2.35294127,11.37254906,16.0,2379.0,0.60000002,0.0,1.0,1.0,0.3295668549905838,0.3295668549905838
07-Dec-2014 17:07:13.600000,-122.177096,47.632933666666666,8.272266,0.0,81.6,317.6,0.76614451,-0.57460839,9.59596062,0.00196999,0.07809832,-0.05857374,0.87818146,12.5,20.7843132,17.39839363,16.77702141,17.39839363,16.77702141,2.35294127,10.1960783,16.0,2276.75,0.60000002,0.0,1.0,0.0,0.3314500941619586,0.3314500941619586
07-Dec-2014 17:07:13.700000,-122.17710333333333,47.63293916666667,8.246545,0.0,81.6,318.0,1.11090958,-0.78529817,9.59596062,0.00689226,0.07809832,-0.05857374,0.87818146,12.5,20.7843132,16.77702141,16.15565109,16.77702141,16.15565109,2.35294127,10.1960783,16.0,2276.75,0.60000002,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333
07-Dec-2014 17:07:13.799000,-122.17710333333333,47.63293916666667,8.246545,0.0,81.6,318.0,0.90021986,-0.93852705,9.42357826,-0.01135743,0.11714748,-0.10152781,0.86646676,12.5,20.7843132,16.77702141,16.15565109,16.77702141,16.15565109,2.35294127,10.1960783,16.0,2276.75,0.60000002,0.0,1.0,0.0,0.3352165725047081,0.3352165725047081
07-Dec-2014 17:07:13.900000,-122.177117,47.63295166666666,8.081923,0.0,81.6,319.0,1.14921677,-0.76614451,9.57680702,-0.00789155,0.11714748,-0.07809832,0.87622905,12.5,20.7843132,16.77702141,16.15565109,16.77702141,16.15565109,2.35294127,10.1960783,16.0,2276.75,0.60000002,0.0,1.0,0.0,0.3370998116760829,0.3370998116760829
07-Dec-2014 17:07:13.998000,-122.177117,47.63295166666666,8.081923,0.0,81.6,319.0,1.18752408,-0.74699092,9.61511421,0.00944138,0.11714748,-0.07809832,0.87622905,12.5,20.7843132,16.15565109,15.53427982,16.15565109,15.53427982,2.35294127,10.58823586,16.0,2204.0,0.60000002,0.0,1.0,0.0,0.3389830508474576,0.3389830508474576
07-Dec-2014 17:07:14.098000,-122.17713066666667,47.6329625,7.9121556,0.0,81.6,320.6,1.09175599,-0.99598789,9.99818611,0.04918522,0.13081467,-0.08395569,0.85279953,18.75,20.7843132,16.15565109,15.53427982,16.15565109,15.53427982,2.35294127,10.58823586,16.0,2204.0,0.60000002,0.0,1.0,0.0,0.3408662900188324,0.3408662900188324
07-Dec-2014 17:07:14.198000,-122.17713733333333,47.632968,7.7166667,0.0,81.7,320.3,1.13006318,-0.80445176,9.13627338,-0.03907514,0.11519502,-0.08200324,0.83132243,18.75,20.7843132,16.15565109,15.53427982,16.15565109,15.53427982,2.35294127,10.58823586,16.0,2204.0,0.60000002,0.0,1.0,0.0,0.3427495291902072,0.3427495291902072
07-Dec-2014 17:07:14.298000,-122.17713733333333,47.632968,7.7166667,0.0,81.7,320.3,1.07260239,-0.80445176,9.34696388,-0.00667924,0.11519502,-0.08200324,0.83132243,18.75,20.7843132,16.15565109,15.53427982,16.15565109,15.53427982,2.35294127,11.37254906,16.0,2132.0,0.60000002,0.0,0.0,0.0,0.3446327683615819,0.3446327683615819
07-Dec-2014 17:07:14.399000,-122.17715016666666,47.63297883333333,7.6137776,0.0,81.7,322.0,1.0534488,-0.91937345,9.73003578,0.02096635,0.11324256,-0.08786061,0.88989621,18.75,20.7843132,16.15565109,15.53427982,15.53427982,15.53427982,2.35294127,11.37254906,16.0,2132.0,0.60000002,0.0,0.0,0.0,0.3465160075329567,0.3465160075329567
07-Dec-2014 17:07:14.501000,-122.17715633333333,47.63298416666667,7.629211,0.0,81.7,323.1,0.93852705,-0.70868373,9.21288776,-0.03431797,0.09567044,-0.07224095,0.83913225,18.75,20.7843132,16.15565109,15.53427982,15.53427982,15.53427982,2.35294127,11.37254906,16.0,2132.0,0.60000002,0.0,0.0,0.0,0.3483992467043315,0.3483992467043315
07-Dec-2014 17:07:14.600000,-122.17716233333333,47.63298966666667,7.474878,0.0,81.7,324.3,1.11090958,-0.93852705,9.80665016,0.02951998,0.09567044,-0.07224095,0.83913225,18.75,20.7843132,16.15565109,15.53427982,15.53427982,15.53427982,2.35294127,11.37254906,16.0,2132.0,0.60000002,0.0,2.0,0.0,0.3502824858757062,0.3502824858757062
07-Dec-2014 17:07:14.698000,-122.17716233333333,47.63298966666667,7.474878,0.0,81.7,324.3,0.90021986,-0.90021986,9.55765343,0.01084289,0.10543273,-0.1073852,0.91137326,18.75,20.7843132,15.53427982,14.91290855,15.53427982,14.91290855,2.35294127,11.76470566,16.0,2076.0,0.60000002,0.0,2.0,0.0,0.352165725047081,0.352165725047081
07-Dec-2014 17:07:14.800000,-122.1771735,47.63300066666667,7.3462667,0.0,81.7,326.9,0.80445176,-0.67037648,9.25119495,-0.03201157,0.08200324,-0.06833603,0.84303719,18.75,20.7843132,15.53427982,14.91290855,15.53427982,14.91290855,2.35294127,11.76470566,16.0,2076.0,0.60000002,0.0,2.0,0.0,0.3540489642184557,0.3540489642184557
07-Dec-2014 17:07:14.898000,-122.17717966666666,47.633007,7.3617,0.0,81.7,328.0,0.65122288,-0.8810662,9.94072533,0.03839082,0.08200324,-0.06833603,0.84303719,18.75,20.7843132,15.53427982,14.91290855,15.53427982,14.91290855,2.35294127,11.76470566,16.0,2076.0,0.60000002,1.0,2.0,0.0,0.3559322033898305,0.3559322033898305
07-Dec-2014 17:07:15.002000,-122.17717966666666,47.633007,7.3617,0.0,81.7,328.0,0.30645782,-1.03429508,9.69172859,0.01297385,0.04881145,-0.09957536,0.88989621,18.75,20.7843132,15.53427982,14.91290855,15.53427982,14.91290855,2.35294127,12.15686321,16.0,2023.0,0.60000002,1.0,2.0,1.0,0.3578154425612053,0.3578154425612053
07-Dec-2014 17:07:15.100000,-122.17719,47.633018166666666,7.2176557,0.0,81.7,328.0,0.21068975,-1.11090958,9.19373417,-0.00490613,0.02147704,-0.11324256,0.83717978,18.75,20.7843132,14.91290855,14.29153728,14.91290855,14.91290855,2.35294127,12.15686321,16.0,2023.0,0.60000002,1.0,2.0,1.0,0.35969868173258,0.35969868173258
07-Dec-2014 17:07:15.199000,-122.17719483333333,47.6330235,7.063322,0.0,81.7,329.2,0.22984336,-1.58974993,9.46188545,-0.00275683,0.02147704,-0.11324256,0.83717978,6.25,20.7843132,14.91290855,14.29153728,14.91290855,14.91290855,2.35294127,12.15686321,16.0,2023.0,0.60000002,1.0,2.0,1.0,0.3615819209039548,0.3615819209039548
07-Dec-2014 17:07:15.297000,-122.17719966666667,47.633029,7.0993333,0.0,81.6,329.6,0.22984336,-1.64721072,9.48103905,0.00015348,0.02538195,-0.17376876,0.86451429,6.25,20.7843132,14.91290855,14.29153728,14.91290855,14.91290855,2.35294127,12.15686321,16.0,2023.0,0.60000002,1.0,2.0,4.0,0.3634651600753296,0.3634651600753296
07-Dec-2014 17:07:15.399000,-122.17719966666667,47.633029,7.0993333,0.0,81.6,329.6,-0.05746084,-1.78128612,9.42357826,-0.00343311,-0.00585737,-0.18157859,0.86060935,6.25,20.7843132,14.91290855,14.29153728,14.91290855,14.91290855,2.35294127,12.54901981,16.0,1896.5,0.60000002,1.0,2.0,4.0,0.3653483992467043,0.3653483992467043
07-Dec-2014 17:07:15.499000,-122.177209,47.633039833333335,6.9038444,0.0,81.6,330.2,-0.42137951,-1.83874691,9.27034855,-0.00403183,-0.00585737,-0.18157859,0.86060935,-6.25,20.7843132,13.67016602,13.67016602,13.67016602,13.67016602,2.35294127,12.54901981,16.0,1896.5,0.60000002,1.0,2.0,4.0,0.3672316384180791,0.3672316384180791
07-Dec-2014 17:07:15.600000,-122.1772135,47.633045,6.610611,0.0,81.6,330.2,-0.38307226,-1.76213241,9.63426781,0.01807082,-0.04685899,-0.18938842,0.854752,-6.25,20.7843132,13.67016602,13.67016602,13.67016602,13.67016602,2.35294127,12.54901981,16.0,1896.5,0.60000002,1.0,2.0,4.0,0.3691148775894539,0.3691148775894539
07-Dec-2014 17:07:15.699000,-122.17721783333333,47.63305016666666,6.5540223,0.0,81.6,329.9,-0.63206923,-1.55144274,9.23204136,-0.02461749,-0.06443111,-0.15814909,0.84108472,-6.25,20.7843132,13.67016602,13.67016602,13.67016602,13.67016602,2.35294127,13.33333397,16.0,1758.75,0.60000002,1.0,2.0,4.0,0.3709981167608286,0.3709981167608286
07-Dec-2014 17:07:15.798000,-122.17721783333333,47.63305016666666,6.5540223,0.0,81.6,329.9,-0.90021986,-1.58974993,9.44273186,-0.00065881,-0.06443111,-0.15814909,0.84108472,-6.25,20.7843132,12.42742348,13.04879475,12.42742348,13.04879475,2.35294127,13.33333397,16.0,1758.75,0.60000002,1.0,2.0,4.0,0.3728813559322034,0.3728813559322034
07-Dec-2014 17:07:15.901000,-122.1772275,47.63306166666667,6.322522,0.0,81.6,329.7,-1.20667768,-0.93852705,9.17458057,-0.00769942,-0.12495731,-0.12495731,0.84108472,-25.0,20.7843132,12.42742348,13.04879475,12.42742348,13.04879475,2.35294127,13.33333397,16.0,1758.75,0.60000002,1.0,2.0,4.0,0.3747645951035782,0.3747645951035782
07-Dec-2014 17:07:16.000000,-122.17723166666667,47.6330665,6.132178,0.0,81.6,329.4,-1.37906015,-1.03429508,9.69172859,0.02237862,-0.14057697,-0.10543273,0.88794374,-25.0,20.7843132,12.42742348,13.04879475,12.42742348,13.04879475,2.35294127,13.33333397,16.0,1758.75,0.60000002,1.0,2.0,0.0,0.3766478342749529,0.3766478342749529
07-Dec-2014 17:07:16.099000,-122.17723166666667,47.6330665,6.132178,0.0,81.6,329.4,-1.78128612,-1.0534488,9.53849983,0.01387465,-0.14057697,-0.10543273,0.88794374,-25.0,20.7843132,12.42742348,13.04879475,12.42742348,13.04879475,3.52941179,14.11764717,16.0,1685.75,0.60000002,1.0,0.0,0.0,0.3785310734463277,0.3785310734463277
07-Dec-2014 17:07:16.201000,-122.17724016666666,47.633075833333336,5.952122,0.0,81.5,328.1,-1.934515,-0.93852705,9.13627338,-0.02430469,-0.19329333,-0.10348027,0.89184868,-50.0,20.7843132,11.80605221,12.42742348,11.80605221,12.42742348,3.52941179,14.11764717,16.0,1685.75,0.60000002,1.0,0.0,0.0,0.3804143126177024,0.3804143126177024
07-Dec-2014 17:07:16.299000,-122.17724433333333,47.633080166666666,5.8852444,0.0,81.5,326.5,-1.97282219,-0.9768343,9.44273186,0.00730312,-0.20110317,-0.09957536,0.86256182,-50.0,20.7843132,11.80605221,12.42742348,11.80605221,12.42742348,3.52941179,14.11764717,16.0,1685.75,0.60000002,0.0,0.0,0.0,0.3822975517890772,0.3822975517890772
07-Dec-2014 17:07:16.399000,-122.17724866666667,47.63308466666667,5.808078,0.0,81.5,326.2,-2.14520478,-0.86191261,9.27034855,-0.00713873,-0.20110317,-0.09957536,0.86256182,-50.0,20.7843132,11.80605221,12.42742348,11.80605221,12.42742348,2.74509811,15.68627453,16.0,1641.5,0.60000002,0.0,0.0,0.0,0.384180790960452,0.384180790960452
07-Dec-2014 17:07:16.498000,-122.17724866666667,47.63308466666667,5.808078,0.0,81.5,326.2,-2.29843354,-1.11090958,10.13226128,0.08405715,-0.22843759,-0.09371798,0.89184868,-50.0,20.7843132,11.18468189,12.42742348,11.18468189,12.42742348,2.74509811,15.68627453,16.0,1641.5,0.60000002,0.0,0.0,0.0,0.3860640301318267,0.3860640301318267
07-Dec-2014 17:07:16.599000,-122.17725766666666,47.633093,5.7412,0.0,81.4,323.1,-2.33674097,-0.8810662,9.40442467,0.02861292,-0.23819989,-0.08981306,0.85865694,-68.75,20.7843132,11.18468189,12.42742348,11.18468189,12.42742348,2.74509811,15.68627453,16.0,1641.5,0.60000002,0.0,0.0,0.0,0.3879472693032015,0.3879472693032015
07-Dec-2014 17:07:16.700000,-122.17726233333333,47.633097,5.658889,0.0,81.4,320.0,-2.33674097,-0.59376204,9.28950214,-0.00275499,-0.23819989,-0.08981306,0.85865694,-68.75,20.7843132,11.18468189,12.42742348,11.18468189,12.42742348,2.74509811,15.68627453,16.0,1641.5,0.60000002,0.0,0.0,0.0,0.3898305084745763,0.3898305084745763
07-Dec-2014 17:07:16.798000,-122.17726233333333,47.633097,5.658889,0.0,81.4,320.0,-2.39420176,-0.24899697,9.69172859,0.03688842,-0.23429495,-0.04100162,0.84889454,-68.75,22.74509811,11.18468189,12.42742348,11.18468189,12.42742348,3.92156863,15.68627453,16.0,1632.75,0.60000002,0.0,0.0,0.0,0.391713747645951,0.391713747645951
07-Dec-2014 17:07:16.899000,-122.17727183333334,47.63310516666667,5.4942665,0.0,81.4,314.6,-2.9113493,-0.32561144,9.61511421,0.04354554,-0.29677361,-0.03319179,0.88013393,-81.25,22.74509811,11.18468189,12.42742348,11.18468189,12.42742348,3.92156863,15.68627453,16.0,1632.75,0.0,0.0,0.0,0.0,0.3935969868173258,0.3935969868173258
07-Dec-2014 17:07:17.000000,-122.177277,47.633108666666665,5.499411,0.0,81.3,314.4,-2.93050289,-0.4405331,9.15542698,0.01870462,-0.29677361,-0.03319179,0.88013393,-81.25,22.74509811,11.18468189,12.42742348,11.18468189,12.42742348,3.92156863,15.68627453,16.0,1632.75,0.0,0.0,0.0,0.0,0.3954802259887006,0.3954802259887006
07-Dec-2014 17:07:17.099000,-122.177277,47.633108666666665,5.499411,0.0,81.3,314.4,-2.04943657,-0.51714754,10.32379818,0.09313422,-0.22648512,-0.06247865,0.96018475,-81.25,24.31372643,11.18468189,12.42742348,11.18468189,12.42742348,6.66666698,26.66666794,16.0,1630.75,0.60000002,0.0,0.0,0.0,0.3973634651600753,0.3973634651600753
07-Dec-2014 17:07:17.200000,-122.17728816666667,47.633115,5.499411,0.0,81.3,308.9,-3.02627087,0.34476504,9.38527107,0.02475399,-0.30848834,0.03514424,0.85670447,-81.25,24.31372643,11.18468189,12.42742348,10.56331062,12.42742348,6.66666698,26.66666794,15.0,1630.75,0.69999999,0.0,0.0,0.0,0.3992467043314501,0.3992467043314501
07-Dec-2014 17:07:17.300000,-122.17728816666667,47.633115,5.499411,0.0,81.3,308.9,-2.56658411,0.78529817,9.28950214,0.00460529,-0.30848834,0.03514424,0.85670447,-87.5,24.31372643,11.18468189,12.42742348,10.56331062,12.42742348,6.66666698,26.66666794,15.0,1630.75,0.69999999,0.0,0.0,0.0,0.4011299435028249,0.4011299435028249
07-Dec-2014 17:07:17.400000,-122.17729983333334,47.633121,5.5354223,0.0,81.2,306.6,-2.22181916,0.1340753,9.0788126,0.01340872,-0.23819989,0.04881145,0.85279953,-87.5,24.31372643,11.18468189,12.42742348,10.56331062,12.42742348,6.66666698,26.66666794,15.0,1630.75,0.69999999,0.0,0.0,0.0,0.4030131826741996,0.4030131826741996
07-Dec-2014 17:07:17.498000,-122.17729983333334,47.633121,5.5354223,0.0,81.2,306.6,-2.96881008,0.17238252,9.48103905,0.03182214,-0.30263099,0.01757212,0.86646676,-87.5,23.52941132,11.18468189,12.42742348,10.56331062,12.42742348,5.88235283,32.54901886,15.0,1667.25,0.69999999,0.0,0.0,0.0,0.4048964218455744,0.4048964218455744
07-Dec-2014 17:07:17.599000,-122.17731183333333,47.633126833333336,5.633167,0.0,81.2,305.2,-3.00711727,0.34476504,9.23204136,0.00930274,-0.30263099,0.01757212,0.86646676,-87.5,23.52941132,11.18468189,13.04879475,11.18468189,12.42742348,5.88235283,32.54901886,15.0,1667.25,0.69999999,0.0,0.0,0.0,0.4067796610169492,0.4067796610169492
07-Dec-2014 17:07:17.702000,-122.1773185,47.633129333333336,5.7103333,0.0,81.2,294.8,-3.02627087,0.11492168,8.35097599,-0.07555115,-0.30263099,0.0,0.81179786,-87.5,23.52941132,11.18468189,13.04879475,11.18468189,12.42742348,5.88235283,32.54901886,15.0,1667.25,0.69999999,0.0,0.0,0.0,0.4086629001883239,0.4086629001883239
