Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Steering wheel angle(),Accelerator PedalPosition E(%),ABS Wheel Speed 1(mph),ABS Wheel Speed 2(mph),ABS Wheel Speed 3(mph),ABS Wheel Speed 4(mph),Relative Throttle Position(%),Engine Load(%),GPS Satellites,Engine RPM(rpm),GPS Accuracy(m),Break on off PCM,Clutch in out,brake master cyl pressure,Track Progress,Adjusted Track Progress
07-Dec-2014 17:06:23.997000,-122.1772805,47.6331145,5.7309113,0.0,79.7,311.2,-2.39420176,0.21068975,9.40442467,0.00839788,-0.24600971,0.01366721,0.89184868,-75.0,23.52941132,11.80605221,13.04879475,11.80605221,13.04879475,5.88235283,29.01960754,14.0,1684.0,0.69999999,0.0,0.0,0.0,0.4044526901669759,0.4044526901669759
07-Dec-2014 17:06:24.097000,-122.17728633333333,47.633117666666664,5.7309113,0.0,79.7,305.4,-3.23696065,0.05746084,9.71088219,0.035904,-0.32996538,0.00585737,0.88989621,-87.5,23.52941132,11.80605221,13.04879475,11.80605221,13.04879475,5.88235283,29.01960754,14.0,1684.0,0.69999999,0.0,0.0,0.0,0.40630797773654914,0.40630797773654914
07-Dec-2014 17:06:24.198000,-122.17729283333334,47.63312066666667,5.8646665,0.0,79.6,305.2,-2.98796368,0.40222588,9.04050541,-0.00961554,-0.32996538,0.00585737,0.88989621,-87.5,23.52941132,11.80605221,13.04879475,11.80605221,13.04879475,5.88235283,29.01960754,14.0,1684.0,0.69999999,0.0,0.0,0.0,0.40816326530612246,0.40816326530612246
07-Dec-2014 17:06:24.304000,-122.17729283333334,47.63312066666667,5.8646665,0.0,79.6,305.2,-3.14119267,0.22984336,9.40442467,0.0299198,-0.27920148,0.05466883,0.81375033,-87.5,23.52941132,11.80605221,13.04879475,11.80605221,13.04879475,5.88235283,29.80392265,14.0,1717.5,0.69999999,0.0,0.0,0.0,0.4100185528756957,0.4100185528756957
07-Dec-2014 17:06:24.397000,-122.17730583333334,47.63312666666667,5.9418335,0.0,79.6,303.9,-3.39018965,-0.11492168,9.42357826,0.03987807,-0.34558508,-0.01171475,0.86060935,-87.5,23.52941132,11.80605221,13.67016602,11.80605221,13.04879475,5.88235283,29.80392265,14.0,1717.5,0.69999999,0.0,0.0,0.0,0.41187384044526903,0.41187384044526903
07-Dec-2014 17:06:24.498000,-122.1773125,47.6331295,6.0087113,0.0,79.6,297.1,-3.35188246,0.07661445,8.84896946,0.00812285,-0.34558508,-0.01171475,0.86060935,-87.5,23.52941132,11.80605221,13.67016602,11.80605221,13.04879475,5.88235283,29.80392265,14.0,1717.5,0.69999999,0.0,0.0,0.0,0.4137291280148423,0.4137291280148423
07-Dec-2014 17:06:24.598000,-122.17731983333333,47.63313183333333,5.9881334,0.0,79.5,296.4,-3.10288548,0.22984336,7.94874954,-0.11093801,-0.31629819,0.02928687,0.74346179,-87.5,23.52941132,11.80605221,13.67016602,11.80605221,13.04879475,5.88235283,28.23529434,14.0,1799.75,0.69999999,0.0,0.0,0.0,0.4155844155844156,0.4155844155844156
07-Dec-2014 17:06:24.698000,-122.17731983333333,47.63313183333333,5.9881334,0.0,79.5,296.4,-3.63918662,0.11492168,9.0788126,0.01604468,-0.37096703,0.01171475,0.82546508,-87.5,23.52941132,12.42742348,14.29153728,12.42742348,14.29153728,5.88235283,28.23529434,14.0,1799.75,0.69999999,0.0,0.0,0.0,0.4174397031539889,0.4174397031539889
07-Dec-2014 17:06:24.802000,-122.17733466666667,47.633136,6.0961666,0.0,79.5,289.5,-3.16034627,0.15322891,9.30865574,0.02114123,-0.37096703,0.01171475,0.82546508,-81.25,23.52941132,12.42742348,14.29153728,12.42742348,14.29153728,5.88235283,28.23529434,15.0,1799.75,0.69999999,0.0,0.0,0.0,0.41929499072356213,0.41929499072356213
07-Dec-2014 17:06:24.903000,-122.17734183333333,47.633137833333336,6.219633,0.0,79.5,286.2,-3.02627087,0.09576806,9.51934624,-0.0076321,-0.30263099,0.00585737,0.84108472,-81.25,23.52941132,12.42742348,14.29153728,12.42742348,14.29153728,5.88235283,28.23529434,15.0,1799.75,0.69999999,0.0,0.0,0.0,0.42115027829313545,0.42115027829313545
07-Dec-2014 17:06:24.997000,-122.17734183333333,47.633137833333336,6.219633,0.0,79.5,286.2,-3.42849684,0.17238252,9.17458057,0.01747924,-0.34948999,0.01757212,0.83522737,-81.25,23.52941132,12.42742348,14.29153728,12.42742348,14.29153728,5.49019623,25.88235283,15.0,1877.25,0.69999999,0.0,0.0,0.0,0.4230055658627087,0.4230055658627087
07-Dec-2014 17:06:25.100000,-122.177358,47.63314033333333,6.3894,0.0,79.5,280.1,-3.10288548,0.05746084,9.61511421,0.04885215,-0.34948999,0.01757212,0.83522737,-81.25,23.52941132,13.04879475,14.29153728,13.04879475,14.29153728,5.49019623,25.88235283,14.0,1877.25,0.69999999,0.0,0.0,0.0,0.424860853432282,0.424860853432282
07-Dec-2014 17:06:25.201000,-122.1773665,47.63314116666667,6.3791113,0.0,79.4,275.8,-2.64319873,0.17238252,9.42357826,0.01676518,-0.28505886,0.01171475,0.87232411,-68.75,23.52941132,13.04879475,14.29153728,13.04879475,14.29153728,5.49019623,25.88235283,14.0,1877.25,0.69999999,0.0,0.0,0.0,0.4267161410018553,0.4267161410018553
07-Dec-2014 17:06:25.300000,-122.1773665,47.63314116666667,6.3791113,0.0,79.4,275.8,-2.16435838,0.30645782,9.74918938,0.02601518,-0.22062775,0.03123933,0.89380115,-68.75,23.52941132,13.04879475,14.29153728,13.04879475,14.29153728,5.49019623,24.70588303,14.0,1940.0,0.69999999,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855
07-Dec-2014 17:06:25.404000,-122.17738366666667,47.63314166666667,6.656911,0.0,79.4,270.0,-2.16435838,0.19153613,9.59596062,0.0218733,-0.22062775,0.03123933,0.89380115,-68.75,23.13725471,13.67016602,14.91290855,13.67016602,14.91290855,5.49019623,24.70588303,14.0,1940.0,0.69999999,0.0,0.0,0.0,0.43042671614100186,0.43042671614100186
07-Dec-2014 17:06:25.499000,-122.17739283333333,47.63314166666667,6.826678,0.0,79.3,267.4,-2.04943657,0.17238252,9.34696388,-0.0054785,-0.23819989,0.02147704,0.86841917,-50.0,23.13725471,13.67016602,14.91290855,13.67016602,14.91290855,5.49019623,24.70588303,14.0,1940.0,0.69999999,0.0,0.0,0.0,0.4322820037105751,0.4322820037105751
07-Dec-2014 17:06:25.599000,-122.17740183333333,47.63314116666667,6.795811,0.0,79.3,265.3,-1.57059634,0.21068975,9.73003578,0.02384585,-0.16010156,0.02147704,0.89184868,-50.0,23.13725471,13.67016602,14.91290855,13.67016602,14.91290855,5.49019623,24.70588303,14.0,1940.0,0.69999999,0.0,0.0,0.0,0.43413729128014844,0.43413729128014844
07-Dec-2014 17:06:25.698000,-122.17740183333333,47.63314116666667,6.795811,0.0,79.3,265.3,-1.49398184,0.09576806,9.69172859,0.01403833,-0.16010156,0.02147704,0.89184868,-50.0,23.13725471,13.67016602,14.91290855,13.67016602,14.91290855,5.49019623,22.74509811,14.0,1997.25,0.69999999,0.0,0.0,0.0,0.4359925788497217,0.4359925788497217
07-Dec-2014 17:06:25.798000,-122.17742,47.63313983333333,6.8781223,0.0,79.3,261.7,-1.55144274,0.07661445,9.73003578,0.02333742,-0.17376876,0.00780983,0.90161097,-37.5,23.13725471,14.29153728,14.91290855,14.29153728,14.91290855,5.49019623,22.74509811,14.0,1997.25,0.69999999,0.0,0.0,0.0,0.437847866419295,0.437847866419295
07-Dec-2014 17:06:25.898000,-122.17743083333333,47.633137,6.945,0.0,79.3,260.9,-1.60890353,0.19153613,9.57680702,0.00903141,-0.16400647,0.01952458,0.87622905,-37.5,23.13725471,14.29153728,14.91290855,14.29153728,14.91290855,5.49019623,22.74509811,14.0,1997.25,0.69999999,0.0,0.0,0.0,0.4397031539888683,0.4397031539888683
07-Dec-2014 17:06:25.999000,-122.17743083333333,47.633137,6.945,0.0,79.3,260.9,-1.37906015,0.24899697,9.28950214,-0.02341461,-0.16400647,0.01952458,0.87622905,-37.5,23.13725471,14.29153728,14.91290855,14.29153728,14.91290855,5.49019623,21.96078491,14.0,2041.75,0.69999999,0.0,0.0,0.0,0.44155844155844154,0.44155844155844154
07-Dec-2014 17:06:26.098000,-122.17744916666666,47.63313466666666,7.0736113,0.0,79.2,257.8,-1.22583127,0.19153613,9.90241814,0.01052329,-0.12495731,0.01171475,0.86451429,-37.5,23.13725471,14.91290855,15.53427982,14.91290855,15.53427982,5.49019623,21.96078491,14.0,2041.75,0.69999999,0.0,0.0,0.0,0.44341372912801486,0.44341372912801486
07-Dec-2014 17:06:26.199000,-122.17745833333333,47.63313333333333,7.063322,0.0,79.1,256.6,-1.18752408,0.19153613,9.50019264,-0.00491989,-0.1210524,0.01952458,0.86841917,-31.25,23.13725471,14.91290855,15.53427982,14.91290855,15.53427982,5.49019623,21.96078491,14.0,2041.75,0.69999999,0.0,0.0,0.0,0.4452690166975881,0.4452690166975881
07-Dec-2014 17:06:26.305000,-122.17745833333333,47.63313333333333,7.063322,0.0,79.1,256.6,-1.22583127,0.05746084,9.30865574,-0.02396607,-0.1210524,0.01952458,0.86841917,-31.25,23.13725471,14.91290855,15.53427982,14.91290855,15.53427982,5.49019623,21.96078491,14.0,2041.75,0.69999999,0.0,0.0,0.0,0.44712430426716143,0.44712430426716143
07-Dec-2014 17:06:26.403000,-122.17747683333333,47.63313,7.3359776,0.0,79.1,253.7,-1.0534488,0.11492168,9.32781029,-0.0241074,-0.11714748,0.00976229,0.83717978,-31.25,20.7843132,14.91290855,15.53427982,14.91290855,15.53427982,3.13725495,19.2156868,14.0,2089.75,0.69999999,0.0,0.0,0.0,0.4489795918367347,0.4489795918367347
07-Dec-2014 17:06:26.499000,-122.17748633333333,47.633128166666665,7.444011,0.0,79.0,252.9,-1.13006318,-0.05746084,9.99818611,-0.01349944,-0.11519502,-0.00585737,0.91918308,-25.0,20.7843132,14.91290855,15.53427982,14.91290855,15.53427982,3.13725495,19.2156868,14.0,2089.75,0.69999999,0.0,0.0,0.0,0.45083487940630795,0.45083487940630795
07-Dec-2014 17:06:26.599000,-122.17748633333333,47.633128166666665,7.444011,0.0,79.0,252.9,-0.78529817,-0.22984336,9.46188545,-0.01295674,-0.11519502,-0.00585737,0.91918308,-25.0,20.7843132,14.91290855,15.53427982,14.91290855,15.53427982,3.13725495,19.2156868,14.0,2089.75,0.69999999,0.0,0.0,0.0,0.45269016697588127,0.45269016697588127
07-Dec-2014 17:06:26.700000,-122.177505,47.633123833333336,7.3668447,0.0,79.0,251.5,-1.07260239,-1.01514149,9.51934624,0.00090885,-0.04490653,-0.03514424,0.89380115,-25.0,20.7843132,14.91290855,15.53427982,14.91290855,15.53427982,2.74509811,14.11764717,14.0,2068.75,0.69999999,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453
07-Dec-2014 17:06:26.802000,-122.17751433333333,47.63312166666667,7.3205442,0.0,78.9,250.3,-1.16837049,-0.68953007,9.23204136,-0.02987909,-0.11909994,-0.07028849,0.84108472,-25.0,20.7843132,14.91290855,15.53427982,14.91290855,15.53427982,2.74509811,14.11764717,14.0,2068.75,0.69999999,0.0,0.0,0.0,0.45640074211502785,0.45640074211502785
07-Dec-2014 17:06:26.898000,-122.17751433333333,47.63312166666667,7.3205442,0.0,78.9,250.3,-0.68953007,-0.28730419,9.32781029,-0.02047498,-0.11909994,-0.07028849,0.84108472,-25.0,20.7843132,14.91290855,15.53427982,14.91290855,15.53427982,2.74509811,14.11764717,14.0,2068.75,0.69999999,0.0,0.0,0.0,0.4582560296846011,0.4582560296846011
07-Dec-2014 17:06:26.998000,-122.1775345,47.63311516666667,7.3565555,0.0,78.9,248.6,-0.80445176,-0.93852705,9.53849983,-0.00061607,-0.01757212,-0.05662128,0.88989621,-25.0,20.7843132,14.91290855,15.53427982,14.91290855,15.53427982,2.74509811,14.11764717,15.0,2068.75,0.69999999,0.0,0.0,0.0,0.4601113172541744,0.4601113172541744
07-Dec-2014 17:06:27.099000,-122.17754366666666,47.633112833333335,7.387422,0.0,78.7,248.3,-0.57460839,-0.91937345,9.59596062,0.00333405,-0.05857374,-0.09371798,0.87818146,-25.0,20.7843132,14.91290855,15.53427982,14.91290855,15.53427982,2.35294127,12.54901981,15.0,2092.75,0.69999999,0.0,0.0,0.0,0.4619666048237477,0.4619666048237477
07-Dec-2014 17:06:27.199000,-122.17754366666666,47.633112833333335,7.387422,0.0,78.7,248.3,-0.49799395,-0.67037648,9.51934624,-0.00697231,-0.05857374,-0.09371798,0.87818146,-12.5,20.7843132,14.91290855,15.53427982,14.91290855,15.53427982,2.35294127,12.54901981,15.0,2092.75,0.69999999,0.0,0.0,0.0,0.46382189239332094,0.46382189239332094
07-Dec-2014 17:06:27.303000,-122.17756166666666,47.63310766666667,7.3462667,0.0,78.6,246.7,-0.5363012,-0.84275901,9.51934624,-0.00129331,-0.05466883,-0.06833603,0.87427658,-12.5,20.7843132,14.91290855,15.53427982,14.91290855,15.53427982,2.35294127,12.54901981,15.0,2092.75,0.69999999,0.0,0.0,0.0,0.46567717996289426,0.46567717996289426
07-Dec-2014 17:06:27.398000,-122.17757066666667,47.633104833333334,7.3102555,0.0,78.6,245.2,-0.09576806,-0.93852705,9.76834297,0.01931578,-0.00976229,-0.09567044,0.89575356,-12.5,20.7843132,14.91290855,15.53427982,14.91290855,15.53427982,2.35294127,12.15686321,15.0,2068.75,0.69999999,0.0,0.0,0.0,0.4675324675324675,0.4675324675324675
07-Dec-2014 17:06:27.498000,-122.17757066666667,47.633104833333334,7.3102555,0.0,78.6,245.2,0.1340753,-0.72783732,9.55765343,-0.00387776,-0.00976229,-0.09567044,0.89575356,-12.5,20.7843132,14.91290855,14.91290855,14.91290855,14.91290855,2.35294127,12.15686321,15.0,2068.75,0.69999999,0.0,0.0,0.0,0.46938775510204084,0.46938775510204084
07-Dec-2014 17:06:27.598000,-122.17758816666667,47.633099333333334,7.2896776,0.0,78.5,243.6,0.05746084,-1.01514149,9.48103905,-0.00906235,-0.01171475,-0.08981306,0.90746832,-6.25,20.7843132,14.91290855,14.91290855,14.91290855,14.91290855,2.35294127,12.15686321,15.0,2068.75,0.69999999,0.0,0.0,0.0,0.4712430426716141,0.4712430426716141
07-Dec-2014 17:06:27.698000,-122.17759683333334,47.6330965,7.2279444,0.0,78.5,243.7,0.22984336,-0.80445176,9.48103905,0.00653897,0.0234295,-0.08200324,0.86646676,-6.25,20.7843132,14.91290855,14.91290855,14.91290855,14.91290855,2.35294127,12.15686321,15.0,2068.75,0.69999999,0.0,0.0,0.0,0.47309833024118736,0.47309833024118736
07-Dec-2014 17:06:27.800000,-122.17759683333334,47.6330965,7.2279444,0.0,78.5,243.7,0.63206923,-0.74699092,9.78749657,0.02160901,0.0234295,-0.08200324,0.86646676,-6.25,20.7843132,14.91290855,14.91290855,14.91290855,14.91290855,2.35294127,12.15686321,15.0,2024.25,0.69999999,0.0,0.0,0.0,0.4749536178107607,0.4749536178107607
07-Dec-2014 17:06:27.899000,-122.1776145,47.63308883333333,7.145633,0.0,78.4,243.9,0.22984336,-0.90021986,9.76834297,0.01917666,0.02733441,-0.08981306,0.90356338,0.0,20.7843132,14.91290855,14.91290855,14.91290855,14.91290855,2.35294127,12.15686321,15.0,2024.25,0.69999999,0.0,0.0,0.0,0.47680890538033394,0.47680890538033394
07-Dec-2014 17:06:28.000000,-122.177623,47.633086,7.119911,0.0,78.2,243.2,0.38307226,-0.9768343,9.61511421,0.0048818,0.03904916,-0.09957536,0.88013393,0.0,20.7843132,14.91290855,14.91290855,14.91290855,14.91290855,2.35294127,12.15686321,15.0,2024.25,0.69999999,0.0,0.0,0.0,0.47866419294990725,0.47866419294990725
07-Dec-2014 17:06:28.097000,-122.177623,47.633086,7.119911,0.0,78.2,243.2,0.63206923,-0.86191261,10.36210537,0.01736909,0.03904916,-0.09957536,0.88013393,0.0,20.7843132,14.91290855,14.91290855,14.91290855,14.91290855,2.35294127,12.54901981,15.0,1984.5,0.69999999,0.0,0.0,0.0,0.4805194805194805,0.4805194805194805
07-Dec-2014 17:06:28.201000,-122.17763983333333,47.633080166666666,7.0530334,0.0,78.1,243.7,0.36391866,-0.99598789,9.76834297,0.02053255,0.08395569,-0.11714748,0.90746832,0.0,20.7843132,14.29153728,14.29153728,14.29153728,14.29153728,2.35294127,12.54901981,15.0,1984.5,0.69999999,0.0,0.0,0.0,0.48237476808905383,0.48237476808905383
07-Dec-2014 17:06:28.301000,-122.17764816666667,47.63307733333333,7.0067334,0.0,78.1,243.9,0.57460839,-0.57460839,8.84896946,-0.07523972,0.05857374,-0.05857374,0.80203557,0.0,20.7843132,14.29153728,14.29153728,14.29153728,14.29153728,2.35294127,12.54901981,14.0,1984.5,0.69999999,0.0,0.0,0.0,0.4842300556586271,0.4842300556586271
07-Dec-2014 17:06:28.402000,-122.17764816666667,47.63307733333333,7.0067334,0.0,78.1,243.9,0.68953007,-1.0534488,9.76834297,0.02291983,0.05857374,-0.05857374,0.80203557,0.0,20.7843132,14.29153728,14.29153728,14.29153728,14.29153728,2.35294127,12.54901981,14.0,1984.5,0.69999999,0.0,0.0,0.0,0.48608534322820035,0.48608534322820035
07-Dec-2014 17:06:28.504000,-122.17766483333334,47.633072,6.8781223,0.0,78.0,244.5,1.01514149,-0.68953007,10.07480049,0.0121034,0.14057697,-0.07809832,0.90356338,0.0,22.35294151,14.29153728,14.29153728,14.29153728,14.29153728,3.13725495,11.76470566,14.0,1961.25,0.69999999,0.0,0.0,0.0,0.48794063079777367,0.48794063079777367
07-Dec-2014 17:06:28.602000,-122.17766483333334,47.633072,6.8781223,0.0,78.0,244.5,0.59376204,-0.19153613,9.672575,0.00696939,0.0605262,-0.01952458,0.88599128,0.0,22.35294151,14.29153728,14.29153728,14.29153728,14.29153728,3.13725495,11.76470566,14.0,1961.25,0.69999999,0.0,0.0,0.0,0.4897959183673469,0.4897959183673469
07-Dec-2014 17:06:28.700000,-122.17768133333334,47.633066666666664,6.842111,0.0,78.0,244.6,0.63206923,-0.59376204,9.36611748,-0.02223498,0.0605262,-0.01952458,0.88599128,0.0,22.35294151,14.29153728,14.29153728,14.29153728,14.29153728,3.13725495,11.76470566,14.0,1961.25,0.69999999,0.0,0.0,0.0,0.49165120593692024,0.49165120593692024
07-Dec-2014 17:06:28.799000,-122.17768966666667,47.633064,6.8369665,0.0,77.9,244.9,0.74699092,-0.42137951,9.25119495,-0.03398985,0.05271636,-0.08005078,0.86256182,0.0,22.35294151,14.29153728,14.29153728,14.29153728,14.29153728,3.13725495,11.76470566,14.0,1961.25,0.69999999,0.0,0.0,0.0,0.4935064935064935,0.4935064935064935
07-Dec-2014 17:06:28.902000,-122.17769683333333,47.633060666666665,6.8112445,0.0,77.9,245.2,0.2681506,-0.30645782,10.11310768,0.00603722,0.02733441,-0.03123933,0.93089777,0.0,22.35294151,14.29153728,14.29153728,14.29153728,14.29153728,3.92156863,16.86274529,14.0,1960.25,0.69999999,0.0,0.0,0.0,0.49536178107606677,0.49536178107606677
07-Dec-2014 17:06:29.003000,-122.17769683333333,47.633060666666665,6.8112445,0.0,77.9,245.2,0.42137951,-0.28730419,9.44273186,-0.01710606,0.02733441,-0.03123933,0.93089777,0.0,22.35294151,14.29153728,14.29153728,14.29153728,14.29153728,3.92156863,16.86274529,14.0,1960.25,0.69999999,0.0,0.0,0.0,0.4972170686456401,0.4972170686456401
07-Dec-2014 17:06:29.098000,-122.17771333333333,47.6330555,6.7906666,0.0,78.0,245.8,0.17238252,-0.38307226,9.09796619,-0.05266529,0.03904916,-0.0234295,0.87622905,0.0,22.35294151,14.29153728,14.29153728,14.29153728,14.29153728,3.92156863,16.86274529,14.0,1960.25,0.69999999,0.0,0.0,0.0,0.49907235621521334,0.49907235621521334
07-Dec-2014 17:06:29.202000,-122.1777215,47.633053,6.800956,0.0,77.9,245.6,0.11492168,-0.70868373,10.41956615,0.08358473,0.01171475,-0.07224095,0.96213716,0.0,21.17647171,14.29153728,14.29153728,14.29153728,14.29153728,2.74509811,13.72549057,14.0,1958.0,0.69999999,0.0,0.0,0.0,0.5009276437847866,0.5009276437847866
07-Dec-2014 17:06:29.298000,-122.17772983333333,47.6330505,6.7906666,0.0,77.9,246.1,-0.01915361,-0.38307226,9.46188545,0.00774692,0.01171475,-0.07224095,0.96213716,0.0,21.17647171,14.29153728,14.29153728,14.29153728,14.29153728,2.74509811,13.72549057,14.0,1958.0,0.69999999,0.0,0.0,0.0,0.5027829313543599,0.5027829313543599
07-Dec-2014 17:06:29.398000,-122.17773816666667,47.633048,6.8061,0.0,77.9,246.3,0.21068975,-0.51714754,9.59596062,-0.00123447,0.02147704,-0.03514424,0.85865694,-6.25,21.17647171,14.29153728,14.29153728,14.29153728,14.29153728,2.74509811,13.72549057,14.0,1958.0,0.0,0.0,0.0,0.0,0.5046382189239332,0.5046382189239332
07-Dec-2014 17:06:29.500000,-122.17773816666667,47.633048,6.8061,0.0,77.9,246.3,-0.34476504,-0.65122288,10.13226128,0.05450708,-0.03514424,-0.06638357,0.93285024,-6.25,21.17647171,14.29153728,14.29153728,14.29153728,14.29153728,2.74509811,13.72549057,14.0,1958.0,0.69999999,0.0,0.0,0.0,0.5064935064935064,0.5064935064935064
07-Dec-2014 17:06:29.604000,-122.17775466666667,47.633043,6.8112445,0.0,77.8,245.4,-0.28730419,-0.40222588,9.23204136,-0.03863817,-0.03514424,-0.06638357,0.93285024,-6.25,21.17647171,14.29153728,14.29153728,14.29153728,14.29153728,2.74509811,14.11764717,14.0,1950.25,0.69999999,0.0,0.0,0.0,0.5083487940630798,0.5083487940630798
07-Dec-2014 17:06:29.714000,-122.17776283333333,47.6330405,6.800956,0.0,77.8,245.5,-0.21068975,-0.57460839,9.57680702,-0.00285035,-0.01952458,-0.05466883,0.87622905,-12.5,21.17647171,14.29153728,14.29153728,14.29153728,14.29153728,2.74509811,14.11764717,14.0,1950.25,0.69999999,0.0,0.0,0.0,0.5102040816326531,0.5102040816326531
07-Dec-2014 17:06:29.801000,-122.17777116666667,47.63303783333333,6.800956,0.0,77.8,244.6,-0.82360536,-0.59376204,9.94072533,0.03752667,-0.08395569,-0.0605262,0.91332567,-12.5,21.17647171,14.29153728,14.29153728,14.29153728,14.29153728,2.74509811,14.11764717,15.0,1950.25,0.69999999,0.0,0.0,0.0,0.5120593692022264,0.5120593692022264
07-Dec-2014 17:06:29.901000,-122.17777116666667,47.63303783333333,6.800956,0.0,77.8,244.6,-0.63206923,-0.57460839,9.34696388,-0.02430063,-0.08395569,-0.0605262,0.91332567,-12.5,21.17647171,14.29153728,14.29153728,14.29153728,14.29153728,2.74509811,13.72549057,15.0,1921.0,0.69999999,0.0,0.0,0.0,0.5139146567717996,0.5139146567717996
07-Dec-2014 17:06:29.998000,-122.17778616666666,47.63303166666667,6.7752333,0.0,77.7,243.9,-0.21068975,-0.55545479,9.32781029,-0.02829731,-0.02928687,-0.05857374,0.84498966,-12.5,21.17647171,13.67016602,14.29153728,13.67016602,14.29153728,2.74509811,13.72549057,15.0,1921.0,0.69999999,0.0,0.0,0.0,0.5157699443413729,0.5157699443413729
07-Dec-2014 17:06:30.098000,-122.17779416666667,47.633029,6.7598,0.0,77.7,243.8,-0.67037648,-0.74699092,9.69172859,-0.01090886,-0.06833603,-0.07614586,0.88794374,-18.75,21.17647171,13.67016602,14.29153728,13.67016602,14.29153728,2.74509811,13.72549057,15.0,1921.0,0.69999999,0.0,0.0,0.0,0.5176252319109462,0.5176252319109462
07-Dec-2014 17:06:30.198000,-122.17780216666667,47.63302633333333,6.7495112,0.0,77.7,242.7,-0.93852705,-0.99598789,9.6534214,0.01280701,-0.06833603,-0.07614586,0.88794374,-18.75,21.17647171,13.67016602,14.29153728,13.67016602,14.29153728,2.74509811,13.72549057,15.0,1921.0,0.69999999,0.0,0.0,1.0,0.5194805194805194,0.5194805194805194
07-Dec-2014 17:06:30.298000,-122.17781016666666,47.6330235,6.687778,0.0,77.7,243.3,-0.9576807,-0.9768343,9.42357826,-0.01039279,-0.10152781,-0.10348027,0.86060935,-18.75,21.56862831,13.67016602,14.29153728,13.67016602,14.29153728,2.35294127,12.94117641,15.0,1899.25,0.69999999,0.0,0.0,1.0,0.5213358070500927,0.5213358070500927
07-Dec-2014 17:06:30.398000,-122.17781016666666,47.6330235,6.687778,0.0,77.7,243.3,-1.37906015,-0.78529817,9.6534214,0.01617664,-0.14057697,-0.08005078,0.88403887,-31.25,21.56862831,13.67016602,14.29153728,13.67016602,14.29153728,2.35294127,12.94117641,15.0,1899.25,0.69999999,0.0,0.0,1.0,0.5231910946196661,0.5231910946196661
07-Dec-2014 17:06:30.500000,-122.177826,47.633018,6.651767,0.0,77.6,241.9,-1.43652105,-0.76614451,9.672575,0.00537968,-0.14057697,-0.08005078,0.88403887,-31.25,21.56862831,13.67016602,14.29153728,13.67016602,14.29153728,2.35294127,12.94117641,15.0,1899.25,0.69999999,0.0,0.0,1.0,0.5250463821892394,0.5250463821892394
07-Dec-2014 17:06:30.597000,-122.17783366666667,47.63301516666667,6.6363335,0.0,77.6,240.0,-1.45567465,-0.65122288,9.55765343,0.00667423,-0.16986385,-0.08395569,0.86841917,-31.25,22.35294151,13.67016602,14.29153728,13.67016602,14.29153728,2.74509811,11.76470566,15.0,1861.25,0.69999999,0.0,0.0,0.0,0.5269016697588126,0.5269016697588126
07-Dec-2014 17:06:30.701000,-122.17784116666667,47.63301216666667,6.543733,0.0,77.6,240.2,-1.41736746,-0.61291564,9.69172859,0.01933485,-0.1444819,-0.06247865,0.88794374,-31.25,22.35294151,13.04879475,13.67016602,13.04879475,13.67016602,2.74509811,11.76470566,15.0,1861.25,0.69999999,0.0,0.0,0.0,0.5287569573283859,0.5287569573283859
07-Dec-2014 17:06:30.800000,-122.17784116666667,47.63301216666667,6.543733,0.0,77.6,240.2,-1.51313543,-0.4405331,9.6534214,0.01599503,-0.1444819,-0.06247865,0.88794374,-37.5,22.35294151,13.04879475,13.67016602,13.04879475,13.67016602,2.74509811,11.76470566,15.0,1861.25,0.69999999,0.0,0.0,0.0,0.5306122448979592,0.5306122448979592
07-Dec-2014 17:06:30.898000,-122.17784116666667,47.63301216666667,6.543733,0.0,77.6,240.2,-1.53228903,-0.40222588,9.19373417,0.01068727,-0.14838681,-0.04100162,0.86451429,-37.5,22.35294151,13.04879475,13.67016602,13.04879475,13.67016602,2.74509811,11.76470566,15.0,1861.25,0.69999999,0.0,0.0,1.0,0.5324675324675324,0.5324675324675324
07-Dec-2014 17:06:31.003000,-122.17786483333333,47.633002166666664,6.456278,0.0,77.5,236.4,-1.39821374,-0.42137951,9.30865574,-0.0205707,-0.14252943,-0.04295408,0.84889454,-37.5,22.74509811,13.04879475,13.67016602,13.04879475,13.67016602,3.92156863,16.47058868,15.0,1842.75,0.69999999,0.0,0.0,1.0,0.5343228200371057,0.5343228200371057
07-Dec-2014 17:06:31.103000,-122.17786483333333,47.633002166666664,6.456278,0.0,77.5,236.4,-1.80043972,-0.30645782,9.61511421,0.0165875,-0.14252943,-0.04295408,0.84889454,-43.75,22.74509811,13.04879475,13.67016602,13.04879475,13.67016602,3.92156863,16.47058868,15.0,1842.75,0.69999999,0.0,0.0,1.0,0.536178107606679,0.536178107606679
